"codmun";"pop65py_share";"itu_sus_per100k";"itu_sus_per100k_100km";"densidade"
"4114";411450;0.0822113653491601;0;7.43364147547164;23.6266381853677
"4115";411460;0.0832481208162286;0;6.35395577069151;70.2844575527714
"4116";411470;0.102814256764055;0;9.30036457429131;11.7641251768732
"4117";411480;0.0869469465398931;0;11.8122959314441;73.9753219335358
"4118";411490;0.0894759690465947;0;12.1273055708171;23.0422658314777
"4119";411500;0.0959225292819718;0;2.44111422217557;30.4136200685996
"4120";411510;0.0959650251216483;0;8.69735383009719;23.9028556917607
"4121";411520;0.0834160471463066;18.6467641963245;11.9643597524958;856.262268691531
"4122";411530;0.0898283880777446;0;7.14071727273847;28.5894124541488
"4123";411535;0.113052704404467;0;9.22731976543636;19.8172611727562
"4124";411540;0.0843679234780307;0;6.26332792142655;37.0112380421659
"4125";411545;0.066247940743699;0;2.7754932708896;8.77495918623634
"4126";411550;0.106841144581084;0;11.9702717523739;22.4540701299947
"4127";411560;0.0789202952064383;0;8.32387905095447;27.7844644593323
"4128";411570;0.0872963582634265;0;8.13736034228755;290.138169110849
"4129";411573;0.0813373776281904;0;6.1530274558063;8.46570502340742
"4130";411575;0.0598304809298776;0;12.54490844124;95.9805767881541
"4131";411580;0.0677637403291969;6.49378760985324;8.5869805473087;139.359721596924
"4132";411585;0.108252646560076;0;6.64069417389764;27.6121728814582
"4133";411590;0.0993210681152805;0;12.0956264449836;10.0627852851498
"4134";411600;0.116433705408897;0;11.9270419738767;20.1120783219262
"4135";411605;0.103513711745506;0;9.40386464007579;32.9842754402784
"4136";411610;0.117501487557628;0;8.60726862317055;34.488314507649
"4137";411620;0.0890324437973655;0;13.2444454883416;23.9066288819422
"4138";411630;0.126369361960718;0;10.9753617624194;28.8867156140069
"4139";411640;0.09436913451512;0;11.6376399041937;21.5751820809715
"4140";411650;0.0681824600916382;0;11.755926520348;11.6856603083674
"4141";411660;0.0885613838572616;0;10.7161421004633;26.6922055052674
"4142";411670;0.0971187968306497;0;8.85815119622295;22.467833024972
"4143";411680;0.0859462128795463;0;6.48071473025311;9.9912149317357
"4144";411690;0.0998649595499551;0;11.7252033245461;69.2776409594932
"4145";411695;0.0737022655381734;0;7.09361353106781;24.2862350819295
"4146";411700;0.0977463526308728;0;11.1524163568773;28.8261714822015
"4147";411705;0.0752967183614071;0;3.83976370684881;9.58763184749691
"4148";411710;0.0907570941272137;0;2.44111422217557;49.092576163095
"4149";411720;0.119093301979858;0;9.33806600352564;42.4285096115059
"4150";411721;0.111817416697793;0;10.6912747668097;58.8038570871189
"4151";411722;0.115676878913589;0;6.11413987484541;39.9237778809274
"4152";411725;0.0776423306836437;0;7.1113190074495;29.9292329074071
"4153";411727;0.0941441583680126;0;6.31055790448544;10.7314462896244
"4154";411729;0.118333744033259;0;11.9007154286255;17.6443984610714
"4155";411730;0.0740570813405212;0;6.10256279253273;9.18971469778117
"4156";411740;0.111769110010869;0;11.6869631925587;19.4381634052489
"4157";411745;0.0916773743961282;0;5.95247221503216;20.3895687307621
"4158";411750;0.0668220643256741;0;12.1994682106027;237.934636098939
"4159";411760;0.0514148480504425;19.613227160397;7.6334023809276;32.2215182845145
"4160";411770;0.0713856974667345;0;14.0948599563922;22.9628208686377
"4161";411780;0.0735279953921942;0;7.44244399228644;16.3750371492832
"4162";411790;0.0789334591772317;0;9.26282620081288;48.4676876963568
"4163";411800;0.0829985482363124;0;11.1778746121915;66.6344029252459
"4164";411810;0.0754618560286474;0;11.9199004966811;32.5874635359449
"4165";411820;0.0605522985362167;9.03598905354469;8.03282533745899;185.93929801762
"4166";411830;0.0721794724871935;0;9.44903065665312;17.9900497512438
"4167";411840;0.0968027643372636;11.3155452961278;8.40543915968023;73.0395769322263
"4168";411845;0.0966887313004197;0;6.50002954558884;40.8185840707965
"4169";411850;0.0667064774873038;21.7178846780324;6.62436211961314;151.91054505117
"4170";411860;0.0825820257846442;0;10.2695832283035;13.8511517314533
"4171";411870;0.0860217688285096;0;8.40381403867909;19.7938690646782
"4172";411880;0.0907936130712988;0;11.8938715867466;29.844598949197
"4173";411885;0.106570210252164;0;8.20983517729652;14.8930448600416
"4174";411890;0.118010475434719;0;6.98948558974579;46.3108026679411
"4175";411900;0.0958253880680304;0;7.31502516471685;31.2111808806551
"4176";411910;0.0584022498115942;0;12.323798093185;49.4756507268674
"4177";411915;0.0507354208426104;0;13.9661035565274;2148.69638075211
"4178";411920;0.0962036177685921;0;5.58392245879585;28.6776203966006
"4179";411925;0.0904845085190038;0;7.49622553331545;27.9593281553
"4180";411930;0.057042840598715;0;6.32254461345543;16.0967192049513
"4181";411940;0.0850605728689635;0;6.15633663656117;18.0255241022161
"4182";411950;0.0434307628310229;0;13.0884600168691;489.125360065539
"4183";411960;0.0746332857912548;0;5.33052986947605;18.4132563424607
"4184";411965;0.0852530351159655;0;11.3191012876999;25.8461888029603
"4185";411970;0.0947054356081154;0;9.16496678354181;11.9429970353068
"4186";411980;0.0978572389762463;0;8.97828672237405;39.0710516663249
"4187";411990;0.069089476863211;11.9407737621398;14.7571100426963;169.386080520477
"4188";411995;0.084169206154956;0;8.06712028468176;132.907539543935
"4189";412000;0.0964121323309278;0;12.7365313548308;44.8599925256203
"4190";412010;0.0781935699458424;0;13.9326152401707;25.8386438061753
"4191";412015;0.0687204381007539;0;7.06464939154305;9.11860838734696
"4192";412020;0.0868886134831843;0;3.14560370426292;11.7651923041585
"4193";412030;0.0904804884133901;0;11.7716565163893;19.0974259786961
"4194";412033;0.0903412591898577;0;11.7772789582055;24.2895977157609
"4195";412035;0.101617361246957;0;8.26510371174584;23.087467940214
"4196";412040;0.0792826532039626;0;11.8051663241991;33.7755403444335
"4197";412050;0.110780182566122;0;11.5850691628629;26.8167801525907
"4198";412060;0.0819690948732946;0;6.62626202293247;23.123159605917
"4199";412065;0.0967874794069191;0;10.7388396796371;14.1669902912621
"4200";412070;0.0996070888148771;0;5.29722232923681;65.8449360629698
"4201";412080;0.0546356923153532;0;13.9746953204485;128.546968765065
"4202";412085;0.119827110176177;0;6.18844373766999;34.9671745648772
"4203";412090;0.0673431541301561;0;7.42755571947403;41.129490701799
"4204";412100;0.0823648904144934;0;10.4491470883689;13.3149241934796
"4205";412110;0.0937522026133159;0;12.4168176263166;14.2254052247706
"4206";412120;0.083573969828051;0;12.7555100217018;42.2192097068614
"4207";412125;0.0761412583557031;0;8.35385700672021;18.6596738562202
"4208";412130;0.122866591534724;0;11.1906183393468;22.8576882239958
"4209";412135;0.0966636256697853;0;10.8266323040966;11.1108349282891
"4210";412140;0.0871193019755521;0;6.40554577919016;47.8020236774792
"4211";412150;0.0805359859024018;0;8.00931002196954;30.8214345010792
"4212";412160;0.0840653225796728;0;6.68594749362802;16.0320547036845
"4213";412170;0.0718117766427381;0;8.57322950632811;16.2651434832427
"4214";412175;0.0435725887040341;0;6.13760510648745;9.52972314655875
"4215";412180;0.104363034130347;0;7.2863605953619;16.9939481011532
"4216";412190;0.105950312453814;0;7.95413788714958;34.9903397628172
"4217";412200;0.0727927231413751;0;8.21110420466013;25.2630805801127
"4218";412210;0.134052259315579;0;11.8643624213768;18.1346858903709
"4219";412215;0.0584260208595919;0;6.2445183063731;19.4935178146362
"4220";412217;0.0782370230241724;0;5.84041540294112;10.679284072095
"4221";412220;0.0533199065537388;0;14.0897914042126;39.7309821147179
"4222";412230;0.0743388608236922;0;13.6194232207811;56.1494228139928
"4223";412240;0.091431249160794;0;11.403504309592;143.253947506013
"4224";412250;0.0921759110498797;0;5.65202181985937;13.5530459318629
"4225";412260;0.0865560205626667;0;11.5935965541815;17.1745102454402
"4226";412265;0.110960024565827;0;12.8862837698997;13.1609427609428
"4227";412270;0.0873069594573608;0;11.1624378764322;35.5174461064788
"4228";412280;0.0965797307514208;0;6.85576435880928;19.4332197659985
"4229";412290;0.111156444102906;0;3.8736694455148;24.8005186515061
"4230";412300;0.0784231774277228;0;7.41845265914436;46.9913691932322
"4231";412310;0.10225185667383;0;7.77549460981508;43.3724133512717
"4232";412320;0.11024043098585;0;10.5418511490618;30.6354867104057
"4233";412330;0.0998423846242161;0;10.9453764905475;17.7573962756752
"4234";412340;0.0966965177532126;0;11.3129705555394;43.024026122118
"4235";412350;0.0881616874661008;0;9.2299409027395;34.7236852740357
"4236";412360;0.0978434050301581;0;12.9173565978238;11.7272405600768
"4237";412370;0.122359275754396;0;11.7327415561973;24.6153758115234
"4238";412380;0.0963225599745329;0;7.50084384493255;45.2111264018532
"4239";412382;0.114275091454602;0;7.31950265570651;32.8090503003645
"4240";412385;0.0724256921824104;0;5.76936945599654;11.7417999232671
"4241";412390;0.114535141447166;0;11.5915452050727;27.6900604644739
"4242";412395;0.0862115117100056;0;9.6754976315764;15.1717399416057
"4243";412400;0.095652032649999;0;1.84143222506394;20.0223664678094
"4244";412402;0.0656333761544536;0;5.2585828437938;31.2149360801987
"4245";412405;0.0692298179499019;0;7.39105583696316;89.5320999410162
"4246";412410;0.0872566787782055;0;5.66498319388319;63.3815310919897
"4247";412420;0.106837277603262;0;9.12244692095488;12.1240893238629
"4248";412430;0.0954537425001239;0;11.035951234079;12.9231362715787
"4249";412440;0.0843521755938941;0;6.45778584927791;61.6273249583143
"4250";412450;0.0946369084725824;0;12.2541239556312;17.6979903607705
"4251";412460;0.0967790148113328;0;10.7687544589374;30.3626726615988
"4252";412470;0.0989399291062481;0;10.7882053185852;13.6117430266068
"4253";412480;0.106628730556688;0;5.30871377104483;26.5500864559255
"4254";412490;0.0978047599372535;0;9.0904270228094;19.296153580826
"4255";412500;0.109960070560528;0;13.0744696837769;29.3945337374869
"4256";412510;0.0664380320449726;0;22.5575354700434;20.8160109493661
"4257";412520;0.0966067661855454;0;5.01013413495479;23.9075735420042
"4258";412530;0.115114143097511;0;11.7189196202442;17.6426902960443
"4259";412535;0.113896302027406;0;8.0422731119393;14.0799130198423
"4260";412540;0.0993696579113342;0;2.10066380976389;15.6480269824629
"4261";412545;0.0984622104855603;0;8.18903321638686;20.1843009774201
"4262";412550;0.0474561622739635;3.09271973773737;13.042426666966;335.444061134679
"4263";412555;0.10877564669472;0;11.0406271076197;22.6250511108082
"4264";412560;0.0682721401242638;0;26.2536864551397;34.1399135732354
"4265";412570;0.0812872279248414;0;9.15835560029205;32.0747208941716
"4266";412575;0.0979027288736933;0;7.96472511742438;19.3822083263061
"4267";412580;0.0864841976374302;0;12.450319989393;33.8248236708688
"4268";412590;0.112791335377075;0;2.86551835794336;9.32759900101335
"4269";412600;0.0976780710678018;0;10.656269490787;38.8056951864621
"4270";412610;0.0849322259722946;0;10.5674308335808;26.0402610887235
"4271";412620;0.079247518886091;0;7.72365609904281;9.96297274682007
"4272";412625;0.0628955339334104;15.5138176402449;11.8475996316067;923.111853991749
"4273";412627;0.0715356524073358;0;5.36792227248549;35.8946371741932
"4274";412630;0.053767440493365;0;2.3562429967222;13.3674869027491
"4275";412635;0.122975152924632;0;8.77480201852946;9.35542316032123
"4276";412640;0.116196980196009;0;11.8914737520235;12.0474609216814
"4277";412650;0.101384795433365;0;11.0942663167535;32.2887571904449
"4278";412660;0.0935049986749852;0;3.30922245464188;74.7315985397522
"4279";412665;0.110621894186537;0;5.48696160748023;17.7618749231373
"4280";412667;0.0703404142898382;0;12.3619099484976;30.8119155785706
"4281";412670;0.108264340027822;0;8.9929039564281;26.2741406597499
"4282";412680;0.0788572629123524;0;8.40004368022714;27.1593289809418
"4283";412690;0.12152810168483;0;8.49972558028841;12.8553701789484
"4284";412700;0.0738625709329694;0;28.5295851798315;13.4726343691189
"4285";412710;0.0713152261278131;12.6623952186796;5.97875093111695;56.5024659039961
"4286";412720;0.100226601829762;0;11.6909131940971;52.9343930185445
"4287";412730;0.0956494405438784;0;1.97363616806696;23.7682326123788
"4288";412740;0.100426260228296;0;9.61425794453174;21.7767826704812
"4289";412750;0.0689406828573006;0;6.20325945691989;6.92377980916577
"4290";412760;0.0813485408981499;0;12.5475841541071;24.7749256201545
"4291";412770;0.0704389626130578;14.2212109361112;5.62620515871866;115.789684781192
"4292";412780;0.102270023534573;0;5.95985552201404;13.5804598284182
"4293";412785;0.0815087838717756;0;7.10671112995935;23.8867368412701
"4294";412788;0.0420063538861665;0;14.8610103763283;12.7289155364874
"4295";412790;0.0908518388908242;0;8.5122964851782;12.3041305190801
"4296";412795;0.11098699413855;0;8.37508822394072;26.1426977025432
"4297";412796;0.0723731339022401;0;5.46470483762996;14.2071171906118
"4298";412800;0.103338067659229;0;10.3342436147394;32.362266140142
"4299";412810;0.0896863962431577;39.4417203761306;8.87309478018017;89.580142190959
"4300";412820;0.0774405394134184;19.1247804996784;10.7470083269037;79.3210536695935
"4301";412830;0.0911854008347828;0;11.5894245959001;27.3679325873506
"4302";412840;0.116287284525215;0;10.8861066344647;47.7524073840461
"4303";412850;0.0924056583147259;0;3.22228327601061;48.8645844851677
"4304";412853;0.0691924776667844;0;6.27752850615404;15.4115203847415
"4305";412855;0.111545203454108;0;8.01028282973625;26.2618851080742
"4306";412860;0.0913393981729962;0;4.51613234320553;23.5470700863692
"4307";412862;0.0855264902780314;0;8.95162258331621;2.89221014867138
"4308";412863;0.0682675199935448;0;17.1783466049435;7.21431492947747
"4309";412865;0.0870886075949369;0;2.77197850695402;16.5437774752954
"4310";412870;0.0954874759795357;0;7.07527214268417;22.1174623156337
"4311";412880;0.129455213176998;0;8.06792113876018;15.9238501912641
"4312";420005;0.0937210070060751;0;9.37518834083721;10.8497497021266
"4313";420010;0.0590769690517547;0;7.71085119680527;18.7077040478327
"4314";420020;0.0836624143127587;0;8.56080958810674;51.7902473224863
"4315";420030;0.0719989821281701;0;8.01361402265182;41.4952147579638
"4316";420040;0.0903053956017775;0;9.76296263548413;5.41111347797841
"4317";420050;0.0805815408449025;0;6.44078735941808;46.2687530015554
"4318";420055;0.0825023524219537;0;7.81533673381171;31.0318278503478
"4319";420060;0.100000808248795;0;7.67701816872796;19.5248882630258
"4320";420070;0.0730672157279489;0;7.91557813189615;13.6116560711885
"4321";420075;0.133406985616042;0;5.93911390117484;18.8334477391161
"4322";420080;0.0929884345142108;0;7.13813416686704;24.6225489352179
"4323";420090;0.113650950421321;0;7.48677032901617;9.72003888015552
"4324";420100;0.106553855162605;0;7.72487845386558;12.3988660793609
"4325";420110;0.100684351450661;0;7.57580124391363;5.98554295311448
"4326";420120;0.0846831903170894;0;7.34444641235167;35.879738249823
"4327";420125;0.0771223027924032;0;6.83988226468781;21.552615047924
"4328";420127;0.127862066451699;0;4.95248806610134;32.1285745486862
"4329";420130;0.0429528145861694;0;6.09340042373572;94.9331898948261
"4330";420140;0.0652769171924441;14.6567391686698;6.01409704346989;223.902405083842
"4331";420150;0.0902903643530754;0;7.59044304832193;49.3624897963876
"4332";420160;0.100200215478109;0;10.3459784180665;37.9664278841014
"4333";420165;0.0789919542313178;0;6.76078880468564;24.8168568997713
"4334";420170;0.0799190153011459;0;6.60543346755034;69.8859005704971
"4335";420180;0.0850307163388379;0;8.01935598703603;34.1798840892957
"4336";420190;0.0838431738457722;0;7.91089375090847;27.4143302180685
"4337";420195;0.100669881869738;0;6.0779189205616;134.477174338728
"4338";420200;0.0803169390054468;7.02765381777294;7.18467170323727;3068.34166408635
"4339";420205;0.126355264711339;0;5.89541466233927;96.8654167508309
"4340";420207;0.105752057226972;0;7.74955104267626;72.816922511135
"4341";420208;0.110258305283929;0;8.82263201169489;18.288153220687
"4342";420209;0.113717582384616;0;7.71916835506182;18.4094813150247
"4343";420210;0.0863358496777323;0;6.05493914289855;204.847891642137
"4344";420213;0.0642208527120409;0;8.91579427312576;11.7812433495992
"4345";420215;0.110179075747588;0;8.47336949422222;28.8006648766142
"4346";420220;0.086950307260634;0;7.0680377847551;29.6839226250415
"4347";420230;0.0533865931198753;0;7.13353284250952;184.434935954396
"4348";420240;0.0639759792273702;10.9182836458109;7.46331405552851;679.612586503772
"4349";420243;0.100709805506264;0;8.64494934962885;6.775372890284
"4350";420245;0.0575791465927222;0;7.32930085553921;546.140056341234
"4351";420250;0.0819920962816598;0;6.35506713334043;5.02069224179449
"4352";420253;0.0800843801298646;0;7.47222495329859;46.3503592505048
"4353";420257;0.11236053288198;0;7.7314615690063;31.6626584239491
"4354";420260;0.0747527293418783;0;8.51722648857438;9.33744799126613
"4355";420270;0.0958563836853302;0;7.42989269623645;17.4477478937135
"4356";420280;0.0597035699356112;0;7.74588338572563;155.702798934189
"4357";420285;0.0923145855724126;0;9.10478408483742;41.5832503830625
"4358";420287;0.078628840601301;0;9.35588429725614;7.35051524942114
"4359";420290;0.058659268518253;6.68037380402752;7.55802304436154;462.643365241064
"4360";420300;0.0636492443889028;25.4469113811311;10.8226761804357;79.1754116230639
"4361";420310;0.0923340397526914;0;5.86842980379883;35.6311279820198
"4362";420315;0.0473789328715632;0;11.0867591419082;5.27657621406836
"4363";420320;0.0421292450364283;0;7.18467170323727;383.885490672847
"4364";420325;0.102267863142044;0;6.81334279630944;1.91897366441385
"4365";420330;0.083446320733852;0;11.3342481570479;23.985609435595
"4366";420340;0.0899060701974704;0;6.42197743388485;6.90399536678633
"4367";420350;0.0841860015630383;0;6.71076746496517;18.0231696653108
"4368";420360;0.0712669461342597;0;8.98105638606568;20.9175425002198
"4369";420370;0.0642177367020329;0;7.58763027336495;79.9957618139436
"4370";420380;0.0709113971038773;18.3820150364883;8.761102479392;47.3147183537798
"4371";420390;0.0682647260924097;0;7.94596742153357;92.8389679460126
"4372";420395;0.0703201841375093;0;4.76853529669827;461.444515425952
"4373";420400;0.0616254435563771;0;8.19835426236537;53.8997620075716
"4374";420410;0.0963826286783952;0;5.47344222676471;26.5132424240273
"4375";420415;0.0942053760920987;0;6.49483306507705;13.1387631903489
"4376";420417;0.100374667691906;0;8.62493009089868;7.6001567338201
"4377";420419;0.0699597018576459;0;8.03807380323176;23.7774894687105
"4378";420420;0.0565181308723976;5.89924988768736;6.65990256154803;346.731834724076
"4379";420425;0.0557484921597667;0;5.67604290739143;233.129007257099
"4380";420430;0.0840609352474663;10.7179700164789;6.33294174643535;92.725921365776
"4381";420435;0.0741344672679594;0;6.92361766087697;52.4797740437551
"4382";420440;0.0918580513255642;0;8.0705207308247;42.8844063706151
"4383";420445;0.101093336608482;0;7.31279067400559;23.6646760060278
"4384";420450;0.084150593415286;0;6.41228092814707;38.7149085298981
"4385";420455;0.0659007896413003;0;7.82690725938783;20.1424802436869
"4386";420460;0.0604491249034785;13.9414274162817;5.84942149221442;907.001894705469
"4387";420470;0.101876801348997;0;8.45776729912803;50.2183108510261
"4388";420475;0.0900275150594313;0;8.19411198668058;35.7045118680557
"4389";420480;0.0768237936766859;20.1283180274248;11.4393041416818;41.6848710079853
"4390";420490;0.106961716780932;0;7.57382699240657;28.9419871314756
"4391";420500;0.0891966545463127;0;7.91076655327901;40.7820653938439
"4392";420510;0.0879430404711581;0;8.20403217663492;23.0414746543779
"4393";420515;0.114365271801163;0;7.14084328434469;10.7240683582528
"4394";420517;0.0692223786994766;0;7.79046180373675;30.6965193285076
"4395";420519;0.098393502231247;0;6.91530412124464;31.6332623907152
"4396";420520;0.115250095102711;0;8.34197190868766;21.1021782121327
"4397";420530;0.071442019055498;0;6.92084095907476;31.4229423354015
"4398";420535;0.109295440901338;0;8.96996965292568;27.1310535949501
"4399";420540;0.0755144642476251;12.5755280224683;6.73952380557942;730.50512414721
"4400";420543;0.101660823521799;0;7.63244472292772;25.1473986136563
"4401";420545;0.0500217759556312;0;5.8122067071077;143.81159633708
"4402";420550;0.0556710233712674;0;9.47487704767885;66.0957631994873
"4403";420555;0.0830696051647778;0;9.17875504680561;13.0814045032278
"4404";420560;0.0906977451157685;0;7.31324828854911;21.1390485997883
"4405";420570;0.0810163114339162;0;6.686414646476;196.631611964486
"4406";420580;0.0511728255979734;0;12.3076879485776;35.3458632432808
"4407";420590;0.0561193267600676;0;7.57618990457936;177.087859788524
"4408";420600;0.0751842473035148;0;6.96543306607756;112.366333218351
"4409";420610;0.0801946340321033;0;7.882911225598;19.565620495152
"4410";420620;0.089937650434394;0;7.59868055731451;68.9303515610857
"4411";420630;0.0615104731382595;0;7.62180221472745;135.16637335703
"4412";420640;0.097400864934908;0;8.68887107670318;30.605908984043
"4413";420650;0.0456824185304754;0;6.26809023332734;163.811987410005
"4414";420660;0.105523028113317;0;7.13588850174216;51.0881446884627
"4415";420665;0.0719321865007359;0;5.50731555082334;22.8423441773846
"4416";420670;0.0801051833784785;0;9.82927074053726;103.864143207391
"4417";420675;0.0837190686712568;0;8.47846073545348;13.4169811449979
"4418";420680;0.103255486546171;0;10.2509837637644;20.6278485543886
"4419";420690;0.0838051261320556;52.7704485488127;6.25797363742222;76.0900356937621
"4420";420700;0.062667052505556;0;5.9491612140316;241.244308637849
"4421";420710;0.0689396152816441;0;7.64581411536441;55.3504805868218
"4422";420720;0.128069660062099;0;7.8318914620334;19.0432983302535
"4423";420730;0.085329887158178;0;7.68546042487962;244.590449230905
"4424";420740;0.0624726560494323;0;7.35413277304381;51.6568300689261
"4425";420750;0.0582105566069913;0;6.70168318927906;157.66749690691
"4426";420757;0.128569687639585;0;10.4643234083539;25.6785921078027
"4427";420760;0.11825426579662;0;5.91060463796702;28.8208877552987
"4428";420765;0.0918514400146614;0;5.7601268399456;44.5113455414013
"4429";420768;0.063517607535419;0;7.5983526771396;28.5275450913701
"4430";420770;0.0934192858568308;0;6.24998535159683;30.7619113455134
"4431";420775;0.105711271422502;0;8.7115938207817;24.3116738420922
"4432";420780;0.0672459523932823;0;7.74593338497289;31.7281548631016
"4433";420785;0.0867968652233764;0;7.63452579778977;25.0539069719684
"4434";420790;0.0801107600475823;0;10.4052366718378;18.9164623247832
"4435";420800;0.0858114760372395;0;4.62494321390288;37.3439990376808
"4436";420810;0.0735820821483582;0;5.97690920742863;16.6129369123027
"4437";420820;0.0585088275501303;11.3876539610816;7.13905066018968;746.486178102796
"4438";420830;0.0590740457048768;0;7.15529626251479;1086.58306132967
"4439";420840;0.0745185110089991;0;6.80650544847672;59.3934318018894
"4440";420845;0.0926470184703177;0;8.37023448457932;81.3508072732015
"4441";420850;0.0714318950417249;39.8628717212788;7.50573755899943;73.7162346845401
"4442";420860;0.109592229583557;0;7.9501746653374;21.673251754958
"4443";420870;0.0891016253329903;0;6.86282763139112;24.2788550837698
"4444";420880;0.0949716151250741;0;5.71500961550368;60.5309441662939
"4445";420890;0.0531180103978427;12.9433811488095;6.68982188801238;328.046653380901
"4446";420895;0.0875080322497045;0;7.6119665914411;23.2850114600213
"4447";420900;0.0848314845562531;33.2027359054386;9.76237355157205;123.437221948625
"4448";420910;0.0577561444599732;8.29853031334573;5.86012199944251;516.996381032425
"4449";420915;0.0855687588076662;0;7.43299943054289;12.2918885864205
"4450";420917;0.102447553990486;0;7.2739870972967;23.0732219403377
"4451";420920;0.114193635292819;0;9.37343981560964;32.5192653108523
"4452";420930;0.0761255531932716;12.6948661961103;9.07960720222381;59.8041445826983
"4453";420940;0.0966243869004815;0;5.26514387005625;136.530036608054
"4454";420945;0.0973046942502323;0;8.30241687372493;21.9899614372284
"4455";420950;0.0715954212343287;0;7.80727333200462;86.6600279833109
"4456";420960;0.0794348536948658;0;5.32623641920676;55.8171357944764
"4457";420970;0.0666938415279553;0;10.0479583139762;12.8488594367274
"4458";420980;0.082662195358817;0;7.22534805556612;10.5006811989101
"4459";420985;0.103019892419507;0;6.36186949897097;24.0835879287589
"4460";420990;0.0821002540523371;0;6.15785355738798;60.4395048232162
"4461";421000;0.0674152811131311;0;6.49334994173665;48.4763903946852
"4462";421003;0.12087159564846;0;9.78174355975152;48.5572037335929
"4463";421005;0.0784630572841713;0;10.2748352711894;6.82980613151205
"4464";421010;0.0702897081563845;35.5290272152348;13.6194232207811;39.8957612222631
"4465";421020;0.100686496007369;0;7.22967956204776;11.2070261192323
"4466";421030;0.0761957536768956;0;8.56034501441172;15.4526742649995
"4467";421040;0.0685788341492893;0;6.00202960939715;114.575053257448
"4468";421050;0.0738768754567465;38.8168620448723;7.84185938860905;149.132024961988
"4469";421055;0.106492476279515;0;8.36547971303706;17.718651616371
"4470";421060;0.0875770480747087;0;6.86513928656359;44.6083549867943
"4471";421070;0.0710802659387107;0;10.9729057515684;5.8797724344325
"4472";421080;0.0915446377754289;0;5.9522228805279;37.695975627417
"4473";421085;0.0955795275526169;0;8.22815917428777;6.91142663562047
"4474";421090;0.106284125022073;0;7.87379905453256;45.4811253329868
"4475";421100;0.0814827080364897;0;5.40481614922423;57.8801254269109
"4476";421105;0.054247256001153;0;9.27834044672768;51.3598009180355
"4477";421110;0.0778345899739641;0;9.38651844354106;14.7661228049213
"4478";421120;0.0551717181621665;0;5.797282412383;213.021323866792
"4479";421125;0.0811745840706273;0;6.01195546713356;11.1400268313966
"4480";421130;0.0619396893322818;0;7.10027809862471;711.861515393663
"4481";421140;0.0788229826335302;0;7.88114383087491;75.9752331494768
"4482";421145;0.0817527327596524;0;7.91751987520967;31.5384167467319
"4483";421150;0.0839766568644129;0;7.56083052535019;35.5266946670241
"4484";421160;0.0755022975982345;0;5.73382861850898;50.7928868945743
"4485";421165;0.0927013301088271;0;7.05253484097625;16.3522758729782
"4486";421170;0.0761947926235483;0;4.62144225970041;41.4378958969481
"4487";421175;0.0609928105644396;0;9.06265132598763;21.8470751947765
"4488";421180;0.0941274198417514;0;7.71735633439606;34.2647616639272
"4489";421185;0.0758358301118909;0;6.38514895178485;11.8100632132705
"4490";421187;0.0899757208372343;0;5.71814546247288;17.8621234659725
"4491";421189;0.100551982603313;0;9.0765487458439;3.20046158159416
"4492";421190;0.0509420663295168;0;7.00130914431273;426.133974927188
"4493";421200;0.073790867605476;0;6.38158275217722;22.5914083136383
"4494";421205;0.0986679605155903;0;9.01458479091545;9.003898345538
"4495";421210;0.09910883009759;0;5.68662727784449;46.0958664125725
"4496";421220;0.0684111545916556;0;8.86332356707942;25.1302081630678
"4497";421223;0.109524237860151;0;8.98176701296368;19.4911776774723
"4498";421225;0.0639814400921695;0;6.4515040441005;92.7697057363069
"4499";421227;0.0651500157911359;0;7.54350988738617;6.78342937519851
"4500";421230;0.0880115120374876;0;6.41200573694977;16.6261360707362
"4501";421240;0.107217433649866;0;5.41301288297066;25.0170428604487
"4502";421250;0.0897416758626292;0;7.23349997174009;550.006926167059
"4503";421260;0.117337152447744;0;6.35396173485394;29.261292737709
"4504";421265;NA;0;NA;93.7924063900873
"4505";421270;0.100225247342802;0;7.76195167017637;19.4647281262225
"4506";421280;0.0721908403875199;0;7.20088268884573;226.571385436063
"4507";421290;0.076539705388286;0;7.66433487339337;154.638534561782
"4508";421300;0.0903589201704036;0;10.6609197049333;57.5797806952845
"4509";421310;0.0985003022160578;0;5.97682698793535;27.141175182082
"4510";421315;0.0971350758206744;0;6.65402402102672;45.1664025356577
"4511";421320;0.0805250233443262;0;6.93169235476162;153.402489045679
"4512";421330;0.0791484607319639;0;11.8620611743441;8.19583775231671
"4513";421335;0.0642970752154465;0;11.4198954155102;8.58693515956884
"4514";421340;0.0652293313530164;0;8.61483650062421;20.6016788798907
"4515";421350;0.0712352000483046;0;7.2709344799606;222.412007729015
"4516";421360;0.0829911227348661;22.6001469009549;10.8099108244483;41.530245211062
"4517";421370;0.0695188170724104;0;8.85626056050807;48.2107146763748
"4518";421380;0.0845482822227009;0;6.21550395306051;25.7631171754114
"4519";421390;0.109764287667487;0;7.61592001456164;24.2996653064967
"4520";421400;0.0827603340654696;0;7.09917085005721;57.9317539372728
"4521";421410;0.103629386887327;0;7.51860855617654;10.1891896702084
"4522";421415;0.0914144019745563;0;7.33408354896303;34.0078039206523
"4523";421420;0.0900170836647483;0;8.04279049242519;35.6509177978587
"4524";421430;0.0945789913902134;0;7.61551670816504;10.0118340716537
